iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
964,167.238331735134,159.094454705715,13,0,1,2,0.7,50,20,20,48,0.031785670558518,27.0473684210526,24.5541627065998
965,165.224418580532,159.094454705715,10,0,1,2,0.7,50,20,20,48,0.031805349719307,26.8947368421053,23.0637443528874
966,173.343599259853,159.094454705715,12,0,1,2,0.7,50,20,20,48,0.0397668831329686,27.0526315789474,19.8803837139312
967,179.488436639309,159.094454705715,13,0,1,2,0.7,50,20,20,48,0.0368893700946904,18.7789473684211,22.1182495230012
968,166.983659207821,159.094454705715,15,0,1,2,0.7,50,20,20,48,0.0422415111064984,26.1263157894737,28.7352834901673
969,171.825718820095,159.094454705715,11,0,1,2,0.7,50,20,20,48,0.0254962667521535,25.5631578947368,27.4298674905703
970,167.251787304878,159.094454705715,12,0,1,2,0.7,50,20,20,48,1.07132754572302,27.1421052631579,14.6625279194186
971,178.073091626167,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.7444002174277,25.4894736842105,0
972,165.822986721992,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4479761482121,23.5105263157895,0
973,165.822986721992,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5579459535373,23.5105263157895,0
974,167.251787304878,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5180313073981,25.4894736842105,0
975,166.385451436043,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4128905271488,25.4894736842105,0
976,178.073091626167,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4697482503123,24.7473684210526,0
977,159.707519173622,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.6014148171193,24.7473684210526,0
978,163.982389092445,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.628691423484,23.5105263157895,0
979,168.915619969368,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5432632239076,24.7473684210526,0
980,163.35398876667,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4565875507913,25.4894736842105,0
981,163.240616440773,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4632409805258,23.5105263157895,0
982,162.330548405647,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5152587543982,25.7368421052632,0
983,166.259239315987,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4477715485548,25.4894736842105,0
984,170.75435936451,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.6645787329454,25.7368421052632,0
985,171.504829525948,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4142575960313,25.4894736842105,0
986,166.272154927254,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.6555246834937,25.7368421052632,0
987,163.982389092445,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5888800723698,25.4894736842105,0
988,161.300441145897,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4670804027613,24.7473684210526,0
989,170.012182354927,159.094454705715,0,0,1,2,0.7,50,20,20,48,8.82267041950461,24.1894736842105,9.45163974722091
990,166.218342900276,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5800602996166,23.5105263157895,0
991,166.259239315987,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5268451034512,25.4894736842105,0
992,182.332666516304,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5116713196539,24.7473684210526,0
993,162.330548405647,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4090434719641,25.7368421052632,0
994,160.276223063469,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5365254144494,25.4894736842105,0
995,170.012182354927,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.6932672714305,25.4894736842105,0
996,161.300441145897,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.4128130925468,24.7473684210526,0
997,169.604526638985,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5715875342019,23.5105263157895,0
998,166.978359341621,159.094454705715,0,0,1,2,0.7,50,20,20,48,17.5609986093985,25.7368421052632,0
999,157.679109692574,157.679109692574,20,0,1,2,0.7,50,20,20,48,17.6458150944621,23.5105263157895,0
1000,171.928254246712,157.679109692574,20,0,1,2,0.7,50,20,20,48,0.0455155142858613,23.5105263157895,0
1001,180.630676388741,157.679109692574,15,0,1,2,0.7,50,20,20,48,0.0366458030263755,20.5052631578947,16.1609748244093
1002,159.345987081528,157.679109692574,14,0,1,2,0.7,50,20,20,48,0.0393457803753683,26.9684210526316,16.1209011697546
1003,163.051349043846,157.679109692574,8,0,1,2,0.7,50,20,20,48,0.337361471501471,27.4315789473684,22.7114134845279
1004,167.984579920769,157.679109692574,4,0,1,2,0.7,50,20,20,48,0.237225876529111,25.6842105263158,18.7728222466334
1005,159.721631407738,157.679109692574,0,0,1,2,0.7,50,20,20,48,10.7728465727564,25.8526315789474,6.20413081193356
1006,160.459656119347,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5368012347589,21.7789473684211,0
1007,169.939999461174,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.9116594075084,25.4894736842105,0
1008,162.878033518791,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7137190689924,24.7473684210526,0
1009,181.112741351128,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.625084557675,25.4894736842105,0
1010,169.333954691887,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5585828320424,25.7368421052632,0
1011,167.984579920769,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7896315656961,25.7368421052632,0
1012,164.925804018974,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8406570451852,21.7789473684211,0
1013,165.454411387444,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7130280455619,24.7473684210526,0
1014,166.320747256279,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6074121505213,25.7368421052632,0
1015,164.472195506096,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7865828412491,23.5105263157895,0
1016,164.685486674309,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5951084289992,25.4894736842105,0
1017,165.341114878654,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.4939631230759,22.9315789473684,8.3776303843462
1018,169.479333758354,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7439624580126,24.7473684210526,0
1019,162.422948718071,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5512696672999,25.4894736842105,0
1020,181.401626467705,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6319966665703,25.7368421052632,0
1021,161.399508357048,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8888260089794,25.4894736842105,0
1022,178.664207339287,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7732055944285,24.7473684210526,0
1023,159.34518301487,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.498847863605,24.9210526315789,4.38678244316172
1024,169.939999461174,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7978564498953,25.7368421052632,0
1025,170.997214198112,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6492057785395,25.4894736842105,0
1026,159.34518301487,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8214650839499,24.7473684210526,0
1027,166.320747256279,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.2128211723866,23,14.5337433843685
1028,164.891946673393,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7859175810322,23.5105263157895,0
1029,164.472195506096,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.966402166457,25.7368421052632,0
1030,169.333954691887,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5622898782712,23.5105263157895,0
1031,162.925083518028,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6247635464516,24.7473684210526,0
1032,166.047319293022,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8074227248279,25.4894736842105,0
1033,162.878033518791,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7592643198725,24.7473684210526,0
1034,165.454411387444,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8727989980005,25.4894736842105,0
1035,162.878033518791,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7689435735029,23.5105263157895,0
1036,169.081142306328,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6372336585716,25.7368421052632,0
1037,168.673486590385,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6869215875,23.5105263157895,0
1038,164.685486674309,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8021521289037,25.4894736842105,0
1039,158.414947032928,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.487690971825,24.7473684210526,0
1040,169.479333758354,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6338974100616,23.5105263157895,0
1041,158.776479125023,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8964357696203,23.5105263157895,0
1042,167.984579920769,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.8225427559531,24.7473684210526,0
1043,165.454411387444,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.5621310363444,25.4894736842105,0
1044,164.685486674309,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.756733369455,25.4894736842105,0
1045,165.341114878654,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6784238188066,23.5105263157895,0
1046,174.133163332939,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.7010471198452,25.7368421052632,0
1047,170.573789477348,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.6017443547185,25.4894736842105,0
1048,175.78805911541,157.679109692574,0,0,1,2,0.7,50,20,20,48,17.4543844889294,25.7368421052632,0
1049,156.748069643974,156.748069643974,20,0,1,2,0.7,50,20,20,48,17.6072131791664,21.7789473684211,0
1050,160.369401097298,156.748069643974,20,0,1,2,0.7,50,20,20,48,0.0455731551525098,24.7473684210526,0
1051,170.2505453825,156.748069643974,15,0,1,2,0.7,50,20,20,48,0.03870736566416,26.9315789473684,18.9033175684353
1052,160.369401097298,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0349259096717025,26.6368421052632,20.1822538086217
1053,165.341114878654,156.748069643974,13,0,1,2,0.7,50,20,20,48,0.0305009353657643,26.5789473684211,27.2692054823016
1054,181.401626467705,156.748069643974,7,0,1,2,0.7,50,20,20,48,0.0356412618285183,27.5,26.0318592552102
1055,168.037246584892,156.748069643974,10,0,1,2,0.7,50,20,20,48,0.0291599204801665,26.5578947368421,24.5038181092283
1056,156.748069643974,156.748069643974,8,0,1,2,0.7,50,20,20,48,0.034162397733928,26.8210526315789,25.1989485796958
1057,165.454411387444,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0415832684680015,24.9736842105263,20.3186419017204
1058,168.009589314461,156.748069643974,13,0,1,2,0.7,50,20,20,48,0.0432193811770648,25.6052631578947,20.7788004544207
1059,174.133163332939,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0429700022592324,26.6315789473684,13.6712280738545
1060,164.891946673393,156.748069643974,16,0,1,2,0.7,50,20,20,48,0.039079158450254,23.4631578947368,14.3106669417293
1061,168.673486590385,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0390491594492418,25.6842105263158,27.1501163538626
1062,174.133163332939,156.748069643974,16,0,1,2,0.7,50,20,20,48,0.0360001028839758,26.5421052631579,16.7412237042267
1063,164.891946673393,156.748069643974,12,0,1,2,0.7,50,20,20,48,0.0368485454004554,26.4105263157895,22.8847028333685
1064,165.287302851677,156.748069643974,13,0,1,2,0.7,50,20,20,48,0.0419256776628637,23.1368421052632,24.2761656244579
1065,162.532643198967,156.748069643974,15,0,1,2,0.7,50,20,20,48,0.0436379775444825,26.4052631578947,23.006572018714
1066,164.63727414608,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0419769335544682,26.4736842105263,19.6452977633705
1067,170.2505453825,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0428186522225125,22.8157894736842,8.64812134466037
1068,177.142051577568,156.748069643974,13,0,1,2,0.7,50,20,20,48,0.0410138291241221,26.6947368421053,18.9258535655967
1069,162.243326306343,156.748069643974,15,0,1,2,0.7,50,20,20,48,0.0366871649673584,25.7473684210526,14.5828531489286
1070,181.112741351128,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0424828815542005,26.8842105263158,18.0413800165447
1071,159.721631407738,156.748069643974,15,0,1,2,0.7,50,20,20,48,0.0422200519689754,25.9736842105263,22.701620440644
1072,170.997214198112,156.748069643974,14,0,1,2,0.7,50,20,20,48,0.0326941546701886,26.9684210526316,24.5175188498378
1073,169.246265292168,156.748069643974,6,0,1,2,0.7,50,20,20,48,0.0268664181285842,28.1736842105263,28.8247187054562
1074,157.639168977737,156.748069643974,4,0,1,2,0.7,50,20,20,48,0.0415758205686434,28.6947368421053,30.772417863496
1075,163.276145339012,156.748069643974,8,0,1,2,0.7,50,20,20,48,0.364645413280779,25.4315789473684,20.4131176631452
1076,167.583976864815,156.748069643974,1,0,1,2,0.7,50,20,20,48,0.0324536849908923,27.5052631578947,15.6804043948408
1077,160.71735060215,156.748069643974,0,0,1,2,0.7,50,20,20,48,2.97325848787255,27.8894736842105,23.6254499117358
1078,167.279159665108,156.748069643974,0,0,1,2,0.7,50,20,20,48,13.4847268857736,26.4578947368421,16.3815675746663
1079,163.077868580818,156.748069643974,0,0,1,2,0.7,50,20,20,48,17.8505665241185,14.1578947368421,7.89156516096235
1080,180.007299542427,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.0799156170232,25.4894736842105,0
1081,161.657022118568,156.748069643974,0,0,1,2,0.7,50,20,20,48,17.8251955454439,25.7368421052632,0
1082,168.428992390633,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.0805162426794,25.4894736842105,0
1083,164.926420331001,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.1068728176411,25.4894736842105,0
1084,180.007299542427,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.1062904184865,25.7368421052632,0
1085,168.428992390633,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.0680764386144,21.7789473684211,0
1086,157.950856089592,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.1073866618673,19.5526315789474,0
1087,163.93387234211,156.748069643974,0,0,1,2,0.7,50,20,20,48,17.9116625754798,23.5105263157895,0
1088,166.590252995491,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.1229108682064,23.5105263157895,0
1089,164.060084462166,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.29240765939,25.7368421052632,0
1090,161.657022118568,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.2856920971845,24.7473684210526,0
1091,159.065329194069,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.1550006114751,24.7473684210526,0
1092,168.856218457222,156.748069643974,0,0,1,2,0.7,50,20,20,48,17.9747644668991,23.5105263157895,0
1093,163.93387234211,156.748069643974,0,0,1,2,0.7,50,20,20,48,18.3581908992359,25.4894736842105,0
1094,155.353742718697,155.353742718697,20,0,1,2,0.7,50,20,20,48,17.9129310516383,25.7368421052632,0
1095,161.530756592751,155.353742718697,20,0,1,2,0.7,50,20,20,48,0.0467490356108356,25.4894736842105,0
1096,169.602887272835,155.353742718697,12,0,1,2,0.7,50,20,20,48,0.0415748754436964,26.3631578947368,17.6271656940574
1097,161.657022118568,155.353742718697,14,0,1,2,0.7,50,20,20,48,0.0430325645787997,24.8157894736842,16.0281221913434
1098,163.497619748116,155.353742718697,16,0,1,2,0.7,50,20,20,48,0.0435548331783982,25.9894736842105,16.9374739089995
1099,159.065329194069,155.353742718697,15,0,1,2,0.7,50,20,20,48,0.033745189044715,24.9894736842105,16.178613322986
1100,160.915249466896,155.353742718697,12,0,1,2,0.7,50,20,20,48,0.0417433057180225,25.9105263157895,20.2095357432049
1101,178.305309414864,155.353742718697,16,0,1,2,0.7,50,20,20,48,0.0347663989454634,26.2157894736842,16.0334886788909
1102,161.657022118568,155.353742718697,10,0,1,2,0.7,50,20,20,48,0.0358401710174615,25.9421052631579,23.1332077598221
1103,159.698212742805,155.353742718697,12,0,1,2,0.7,50,20,20,48,0.0372543360306914,27.4263157894737,22.2278869971193
1104,162.37683069706,155.353742718697,8,0,1,2,0.7,50,20,20,48,0.0308563662703208,25.3894736842105,29.465113987362
1105,178.305309414864,155.353742718697,6,0,1,2,0.7,50,20,20,48,0.0361990045802265,24.4,25.915836087318
1106,162.37683069706,155.353742718697,13,0,1,2,0.7,50,20,20,48,0.0304108315100888,26.8473684210526,26.2492813433438
1107,163.242947220802,155.353742718697,4,0,1,2,0.7,50,20,20,48,0.0279175885855415,28.2631578947368,20.1937637085625
1108,168.426588654518,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0298638860219063,28.4947368421053,29.1095928537826
1109,164.775794267654,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0320868571518704,25.1210526315789,18.6023498604557
1110,179.857479214668,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0226389430368252,28.4263157894737,22.859049857791
1111,172.564507126808,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0281262375676279,29.4578947368421,28.5746235824582
1112,182.798025727272,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0274880469579482,27.4789473684211,30.0315617772902
1113,177.281975388527,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0294450780382741,29.5210526315789,20.7150719452903
1114,174.057154297829,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0274532344220457,27.7,22.3143820947837
1115,166.361398339272,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0263172407912109,27.0842105263158,19.107954015045
1116,168.008004784584,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.024831808976147,28.5052631578947,23.9318410729778
1117,168.262308001518,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.026552505122877,29.3894736842105,26.0991568983569
1118,189.790372729301,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0214300357675627,29.0684210526316,28.3133843922829
1119,173.593508601189,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0257699701347632,28.9,29.2558792186232
1120,160.891932368279,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0232749663510327,28.1578947368421,23.7410554784762
1121,164.518070578575,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0310974831810682,26.8315789473684,23.7803900088795
1122,166.050368189812,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0388780338342473,26.8315789473684,20.4218186899487
1123,166.186152338982,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0410810359043026,24.9526315789474,13.5200661310568
1124,168.579313158989,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0330405569434019,26.6368421052632,22.8079117188931
1125,166.076457858086,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0365525112474931,26.4315789473684,12.7451143906966
1126,169.107920527458,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.032433163439577,26.2473684210526,17.8491762450142
1127,180.795560717583,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0373078199743834,27.0105263157895,28.2468008645866
1128,177.452119708061,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0404584090115485,25.5315789473684,17.8896331660374
1129,184.766250491142,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0378231845057305,26.5631578947368,15.3075584650935
1130,164.113165259361,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0330750356108568,26.0421052631579,20.3222538368898
1131,168.338995814323,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0357805944988359,27.3368421052632,30.1123938392935
1132,185.055135607719,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0312591294270428,25.0052631578947,26.9927937825337
1133,168.545455813408,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0340816165034428,26.8315789473684,26.6905105430455
1134,166.578592658043,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0380113845063119,26.9421052631579,13.2740576523133
1135,166.531542658806,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0377365849698444,24.0789473684211,12.2523430288772
1136,167.424666762352,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0307209566884785,27.8578947368421,20.8151145931638
1137,162.068456172943,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0396607660720834,26.7736842105263,16.9961908269442
1138,173.904054522514,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0392807568976971,26.9789473684211,17.1676244189023
1139,172.734651446342,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.034949325263249,26.3526315789474,20.1297515829288
1140,162.998692154884,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0355685616429751,21.8105263157895,19.9976185641794
1141,166.578592658043,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0380446307745819,25.5210526315789,13.0091479488307
1142,163.375140547752,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0408534414037151,26.0842105263158,16.7132061363974
1143,165.053017497063,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0376032010116665,26.4894736842105,24.050114995042
1144,168.994624018669,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0405044632121633,27.4105263157895,24.6190407289823
1145,179.441568255425,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.037886009482288,24.9,19.7824345311786
1146,169.700828433037,155.353742718697,0,0,1,2,0.7,50,20,20,48,0.0335966432570773,27.2210526315789,26.7035837529994
