iteration,sigma,rho,Q,bestLength
5,20,0.49,30,429.695768147707
5,1,0.5,30,442.516575813293
5,20,0.5,30,424.422054171562
5,1,0.51,30,406.537093728781
5,20,0.51,30,419.390285074711
5,1,0.52,30,391.63258767128
5,20,0.52,30,441.534308969975
5,1,0.53,30,442.740844845772
5,20,0.53,30,443.635754227638
5,1,0.54,30,427.650168657303
5,20,0.54,30,441.875838220119
5,1,0.55,30,407.382281243801
5,20,0.55,30,422.912848234177
5,1,0.56,30,426.26991045475
5,20,0.56,30,430.387263566256
5,1,0.57,30,423.444220840931
5,20,0.57,30,405.661359727383
5,1,0.58,30,417.694807142019
5,20,0.58,30,425.259721755981
5,1,0.59,30,418.095065921545
5,20,0.59,30,434.251965463161
5,1,0.6,30,395.081039369106
5,20,0.6,30,395.622235804796
5,1,0.61,30,424.912338793278
5,20,0.61,30,386.416665017605
5,1,0.62,30,411.314780831337
5,20,0.62,30,424.079591959715
5,1,0.63,30,324.181023746729
5,20,0.63,30,422.658797413111
5,1,0.64,30,405.932458221912
5,20,0.64,30,407.514235943556
5,1,0.65,30,408.552871435881
5,20,0.65,30,395.107031583786
5,1,0.66,30,402.749476909637
5,20,0.66,30,397.397847086191
5,1,0.67,30,385.651319146156
5,20,0.67,30,442.233626425266
5,1,0.68,30,377.249354302883
5,20,0.68,30,382.200599759817
5,1,0.69,30,407.897740602493
5,20,0.69,30,379.334347635508
5,1,0.7,30,401.78125217557
5,20,0.7,30,413.411292225122
5,1,0.71,30,351.346179515123
5,20,0.71,30,379.804129093885
5,1,0.72,30,392.390986740589
5,20,0.72,30,355.869597494602
5,1,0.73,30,318.168520480394
5,20,0.73,30,383.695837289095
5,1,0.74,30,378.274826526642
5,20,0.74,30,323.708451479673
5,1,0.75,30,356.513711094856
5,20,0.75,30,379.543822586536
5,1,0.76,30,356.524835467339
5,20,0.76,30,363.806940793991
5,1,0.77,30,332.514242738485
5,20,0.77,30,386.538527071476
5,1,0.78,30,266.590091049671
5,20,0.78,30,310.216805517673
5,1,0.79,30,317.38842561841
5,20,0.79,30,329.34059035778
5,1,0.8,30,288.532402664423
5,20,0.8,30,303.150683403015
5,1,0.81,30,271.989674240351
5,20,0.81,30,356.019597917795
5,1,0.82,30,274.180478155613
5,20,0.82,30,280.507706910372
5,1,0.83,30,297.187724113464
5,20,0.83,30,292.254476368427
5,1,0.84,30,254.912286728621
5,20,0.84,30,284.423810482025
5,1,0.85,30,267.441982924938
5,20,0.85,30,271.122302949429
5,1,0.86,30,261.58703109622
5,20,0.86,30,239.524926632643
5,1,0.87,30,268.954772800207
5,20,0.87,30,247.242072045803
5,1,0.88,30,238.533174425364
5,20,0.88,30,258.354489117861
5,1,0.89,30,270.387132793665
5,20,0.89,30,229.426409095526
5,1,0.9,30,234.774414539337
5,20,0.9,30,218.6873498559
5,1,0.91,30,212.718728363514
5,20,0.91,30,243.401439875364
5,1,0.92,30,229.124813050032
5,20,0.92,30,227.169742614031
5,1,0.93,30,242.203197270632
5,20,0.93,30,238.947547733784
5,1,0.94,30,201.300271868706
5,20,0.94,30,243.126031309366
5,1,0.95,30,225.918866366148
5,20,0.95,30,239.50278827548
5,1,0.96,30,203.33038854599
5,20,0.96,30,210.657515794039
5,1,0.97,30,238.35674405098
5,20,0.97,30,237.859424680471
5,1,0.98,30,225.965935081244
5,20,0.98,30,221.533710211515
5,1,0.99,30,209.285253375769
5,20,0.99,30,220.466567069292
5,1,1,30,229.364351660013
5,20,1,30,254.625190913677
5,1,0,31,468.719568967819
5,20,0,31,471.403064131737
5,1,0.01,31,404.103897809982
5,20,0.01,31,445.954368710518
5,1,0.02,31,427.868120461702
5,20,0.02,31,440.564801335335
5,1,0.03,31,459.496564656496
5,20,0.03,31,446.304941594601
5,1,0.04,31,419.497448921204
5,20,0.04,31,418.246294081211
5,1,0.05,31,463.678466200829
5,20,0.05,31,436.449238717556
5,1,0.06,31,448.386307477951
5,20,0.06,31,459.214129507542
5,1,0.07,31,457.655549526215
5,20,0.07,31,471.608606338501
5,1,0.08,31,404.034735381603
5,20,0.08,31,441.723417401314
5,1,0.09,31,423.315955907106
5,20,0.09,31,463.041340231895
5,1,0.1,31,449.108830213547
5,20,0.1,31,459.377213537693
5,1,0.11,31,462.406656861305
5,20,0.11,31,460.375896126032
5,1,0.12,31,442.76885831356
5,20,0.12,31,424.239301353693
5,1,0.13,31,449.60257267952
5,20,0.13,31,446.936922580004
5,1,0.14,31,439.797249555588
5,20,0.14,31,427.737437725067
5,1,0.15,31,464.487741827965
5,20,0.15,31,457.506306052208
5,1,0.16,31,475.533614099026
5,20,0.16,31,452.889955192804
5,1,0.17,31,401.298620939255
5,20,0.17,31,461.352110981941
5,1,0.18,31,446.308382809162
5,20,0.18,31,465.888748526573
5,1,0.19,31,385.577190756798
5,20,0.19,31,444.947361826897
5,1,0.2,31,457.430603027344
5,20,0.2,31,386.948919415474
5,1,0.21,31,457.04662156105
5,20,0.21,31,453.884692549706
5,1,0.22,31,431.847825586796
5,20,0.22,31,431.174387454987
5,1,0.23,31,431.270456910133
5,20,0.23,31,436.521672964096
5,1,0.24,31,452.662578582764
5,20,0.24,31,449.363094329834
5,1,0.25,31,406.17611014843
5,20,0.25,31,401.018251657486
5,1,0.26,31,466.63230407238
5,20,0.26,31,451.840055853128
5,1,0.27,31,430.970599889755
5,20,0.27,31,446.746711134911
5,1,0.28,31,448.211150050163
5,20,0.28,31,458.663890004158
5,1,0.29,31,428.03416287899
5,20,0.29,31,435.686409831047
5,1,0.3,31,458.539372801781
5,20,0.3,31,412.580487161875
5,1,0.31,31,398.313761591911
5,20,0.31,31,430.679459065199
5,1,0.32,31,424.025511056185
5,20,0.32,31,418.141337513924
5,1,0.33,31,430.947724103928
5,20,0.33,31,454.288321882486
5,1,0.34,31,442.688806295395
5,20,0.34,31,450.119074374437
5,1,0.35,31,431.063869714737
5,20,0.35,31,438.221388071775
5,1,0.36,31,392.059130787849
5,20,0.36,31,393.086237430573
5,1,0.37,31,412.357764780521
5,20,0.37,31,448.615507513285
5,1,0.38,31,436.109471976757
5,20,0.38,31,425.321224361658
5,1,0.39,31,437.991928488016
5,20,0.39,31,399.880363821983
5,1,0.4,31,451.66851580143
5,20,0.4,31,406.721869111061
5,1,0.41,31,431.489881157875
5,20,0.41,31,434.815022468567
5,1,0.42,31,410.339356720448
5,20,0.42,31,469.163285434246
5,1,0.43,31,436.483331739903
5,20,0.43,31,447.277792155743
5,1,0.44,31,449.24960103631
5,20,0.44,31,454.7496778965
5,1,0.45,31,454.009836554527
5,20,0.45,31,447.077148795128
5,1,0.46,31,450.403532713652
5,20,0.46,31,429.836396694183
5,1,0.47,31,424.194724798203
5,20,0.47,31,444.021494746208
5,1,0.48,31,429.151794582605
5,20,0.48,31,450.999922037125
5,1,0.49,31,399.847759336233
5,20,0.49,31,333.810728371143
5,1,0.5,31,420.250982999802
5,20,0.5,31,418.071974664927
5,1,0.51,31,415.296055465937
5,20,0.51,31,406.688225626946
5,1,0.52,31,447.611791968346
5,20,0.52,31,406.956880688667
5,1,0.53,31,426.987421989441
5,20,0.53,31,430.737272143364
5,1,0.54,31,449.954319477081
5,20,0.54,31,432.100511729717
5,1,0.55,31,433.140827059746
5,20,0.55,31,374.737960577011
5,1,0.56,31,396.229723662138
5,20,0.56,31,412.196088224649
5,1,0.57,31,444.182109802961
5,20,0.57,31,405.873219490051
5,1,0.58,31,389.544732809067
5,20,0.58,31,396.726501107216
5,1,0.59,31,427.453841358423
5,20,0.59,31,413.257134497166
5,1,0.6,31,407.968924283981
5,20,0.6,31,384.371024399996
5,1,0.61,31,420.990067452192
5,20,0.61,31,394.10536646843
5,1,0.62,31,459.411400467157
5,20,0.62,31,408.478081554174
5,1,0.63,31,415.542649418116
5,20,0.63,31,392.73780810833
5,1,0.64,31,418.656837821007
5,20,0.64,31,400.901657700539
5,1,0.65,31,426.336387038231
5,20,0.65,31,422.230034708977
5,1,0.66,31,412.477397322655
5,20,0.66,31,430.631179213524
5,1,0.67,31,427.15422296524
5,20,0.67,31,419.554842352867
5,1,0.68,31,385.634962797165
5,20,0.68,31,374.102321863174
5,1,0.69,31,319.522843271494
5,20,0.69,31,352.663787335157
5,1,0.7,31,344.250738501549
5,20,0.7,31,363.245572328568
5,1,0.71,31,405.017151236534
5,20,0.71,31,396.625646919012
5,1,0.72,31,384.807633757591
5,20,0.72,31,383.274976491928
5,1,0.73,31,379.585250854492
5,20,0.73,31,317.506914973259
5,1,0.74,31,353.469105899334
5,20,0.74,31,360.33827021718
5,1,0.75,31,334.491877436638
5,20,0.75,31,324.285711824894
5,1,0.76,31,316.956145644188
5,20,0.76,31,363.479575783014
5,1,0.77,31,347.940855264664
5,20,0.77,31,364.296445399523
5,1,0.78,31,354.530622065067
5,20,0.78,31,328.689097613096
5,1,0.79,31,266.763871252537
5,20,0.79,31,300.149328798056
5,1,0.8,31,331.698328644037
5,20,0.8,31,302.686399310827
5,1,0.81,31,278.569605261087
5,20,0.81,31,299.557638317347
5,1,0.82,31,246.052915722132
5,20,0.82,31,285.830439388752
5,1,0.83,31,275.045299172401
5,20,0.83,31,301.38491410017
5,1,0.84,31,234.688125908375
5,20,0.84,31,259.968191325665
5,1,0.85,31,270.287489742041
5,20,0.85,31,281.1216134727
5,1,0.86,31,269.974144667387
5,20,0.86,31,231.538120061159
5,1,0.87,31,243.841800659895
5,20,0.87,31,222.527126014233
5,1,0.88,31,232.25852149725
5,20,0.88,31,249.163958638906
5,1,0.89,31,214.167901664972
5,20,0.89,31,237.304239600897
5,1,0.9,31,217.570385426283
5,20,0.9,31,262.805807083845
5,1,0.91,31,234.787956058979
5,20,0.91,31,247.16743734479
5,1,0.92,31,214.905945569277
5,20,0.92,31,221.658199816942
5,1,0.93,31,214.442021816969
5,20,0.93,31,234.189629554749
5,1,0.94,31,190.600316762924
5,20,0.94,31,220.280478090048
5,1,0.95,31,178.615950077772
5,20,0.95,31,211.753507465124
5,1,0.96,31,218.509959191084
5,20,0.96,31,227.371811598539
5,1,0.97,31,209.677864164114
5,20,0.97,31,230.751423150301
5,1,0.98,31,213.707824140787
5,20,0.98,31,214.091800957918
5,1,0.99,31,237.733996063471
5,20,0.99,31,232.060776621103
5,1,1,31,218.478681474924
5,20,1,31,220.255486696959
5,1,0,32,420.132167696953
5,20,0,32,443.888631373644
5,1,0.01,32,463.703084498644
5,20,0.01,32,419.477238833904
5,1,0.02,32,443.961006343365
5,20,0.02,32,470.157764196396
5,1,0.03,32,425.422235012054
5,20,0.03,32,449.394870638847
5,1,0.04,32,456.513359665871
5,20,0.04,32,454.213893800974
5,1,0.05,32,408.138538241386
5,20,0.05,32,429.794573426247
5,1,0.06,32,475.518993675709
5,20,0.06,32,426.448776006699
5,1,0.07,32,447.735178172588
5,20,0.07,32,473.118590593338
5,1,0.08,32,457.577985793352
5,20,0.08,32,456.276900678873
5,1,0.09,32,441.649213433266
5,20,0.09,32,440.095419377089
5,1,0.1,32,404.677160233259
5,20,0.1,32,449.749856054783
5,1,0.11,32,450.173300862312
5,20,0.11,32,440.175159245729
5,1,0.12,32,450.729435682297
5,20,0.12,32,426.792026996613
5,1,0.13,32,455.405637741089
5,20,0.13,32,460.026727557182
5,1,0.14,32,465.830444812775
5,20,0.14,32,439.93805038929
5,1,0.15,32,456.276213347912
5,20,0.15,32,414.722946882248
5,1,0.16,32,462.00450694561
5,20,0.16,32,447.304424524307
5,1,0.17,32,453.807039856911
5,20,0.17,32,433.498039484024
5,1,0.18,32,449.030335783958
5,20,0.18,32,413.665065646172
5,1,0.19,32,473.506046891212
5,20,0.19,32,433.500744760036
5,1,0.2,32,454.155824542046
5,20,0.2,32,462.265959262848
5,1,0.21,32,412.701833039522
5,20,0.21,32,414.503662019968
5,1,0.22,32,436.515638768673
5,20,0.22,32,464.257596850395
5,1,0.23,32,450.565746068954
5,20,0.23,32,430.733095705509
5,1,0.24,32,455.137851953506
5,20,0.24,32,437.986410826445
5,1,0.25,32,455.205360531807
5,20,0.25,32,442.070762515068
5,1,0.26,32,415.377018094063
5,20,0.26,32,433.656057208776
5,1,0.27,32,457.649911552668
5,20,0.27,32,453.637835025787
5,1,0.28,32,457.697184145451
5,20,0.28,32,441.062243103981
5,1,0.29,32,457.660594463348
5,20,0.29,32,405.315765380859
5,1,0.3,32,471.528916954994
5,20,0.3,32,446.123501181602
5,1,0.31,32,455.961946249008
5,20,0.31,32,443.515685707331
5,1,0.32,32,454.310161232948
5,20,0.32,32,420.348523020744
5,1,0.33,32,460.558847010136
5,20,0.33,32,463.79052901268
5,1,0.34,32,437.934378266335
5,20,0.34,32,463.43356102705
5,1,0.35,32,462.367389678955
5,20,0.35,32,454.555347681046
5,1,0.36,32,434.791139245033
5,20,0.36,32,447.887190818787
5,1,0.37,32,468.014703780413
5,20,0.37,32,429.771017193794
5,1,0.38,32,471.148655653
5,20,0.38,32,443.743089199066
5,1,0.39,32,446.35288977623
5,20,0.39,32,453.864257484674
5,1,0.4,32,424.31085807085
5,20,0.4,32,461.411454916
5,1,0.41,32,420.312420994043
5,20,0.41,32,430.810686349869
5,1,0.42,32,459.760792970657
5,20,0.42,32,431.83570972085
5,1,0.43,32,448.64186835289
5,20,0.43,32,450.477748572826
5,1,0.44,32,422.228363633156
5,20,0.44,32,456.482142835855
5,1,0.45,32,384.195330917835
5,20,0.45,32,453.582363277674
5,1,0.46,32,433.807669878006
5,20,0.46,32,442.777996659279
5,1,0.47,32,386.312196433544
5,20,0.47,32,406.958609312773
5,1,0.48,32,412.137876749039
5,20,0.48,32,450.649814605713
5,1,0.49,32,440.283209860325
5,20,0.49,32,419.709068089724
5,1,0.5,32,418.691801667213
5,20,0.5,32,430.367705225945
5,1,0.51,32,400.635348707438
5,20,0.51,32,418.445360273123
5,1,0.52,32,433.056505084038
5,20,0.52,32,400.838955044746
5,1,0.53,32,435.168940335512
5,20,0.53,32,429.090596139431
5,1,0.54,32,450.088811457157
5,20,0.54,32,425.619567573071
5,1,0.55,32,396.790875852108
5,20,0.55,32,417.452497541904
5,1,0.56,32,350.793927073479
5,20,0.56,32,428.195536732674
5,1,0.57,32,424.205032140017
5,20,0.57,32,381.274256825447
5,1,0.58,32,390.693708211184
5,20,0.58,32,369.769590169191
5,1,0.59,32,390.84461119771
5,20,0.59,32,399.954136103392
5,1,0.6,32,427.346077561378
5,20,0.6,32,420.242640048265
5,1,0.61,32,419.638565450907
5,20,0.61,32,399.869238376617
5,1,0.62,32,411.822784543037
5,20,0.62,32,393.891447722912
5,1,0.63,32,407.480829358101
5,20,0.63,32,448.516383528709
5,1,0.64,32,405.378301531076
5,20,0.64,32,413.679642945528
5,1,0.65,32,411.128982067108
5,20,0.65,32,422.201745629311
5,1,0.66,32,378.126437932253
5,20,0.66,32,394.649993360043
5,1,0.67,32,354.297990888357
5,20,0.67,32,370.368888676167
5,1,0.68,32,386.136566519737
5,20,0.68,32,403.167194485664
5,1,0.69,32,386.420034110546
5,20,0.69,32,373.402356803417
5,1,0.7,32,367.975334763527
5,20,0.7,32,374.991015046835
5,1,0.71,32,359.463941395283
5,20,0.71,32,391.512220680714
5,1,0.72,32,374.430882960558
5,20,0.72,32,403.444225251675
5,1,0.73,32,361.524804115295
5,20,0.73,32,334.678094089031
5,1,0.74,32,349.729790627956
5,20,0.74,32,320.80996415019
5,1,0.75,32,366.809290498495
5,20,0.75,32,358.342569261789
5,1,0.76,32,333.80211737752
5,20,0.76,32,356.11037299037
5,1,0.77,32,328.995677292347
5,20,0.77,32,348.77663987875
5,1,0.78,32,327.789226591587
5,20,0.78,32,327.512469828129
5,1,0.79,32,345.212728530169
5,20,0.79,32,314.696727603674
5,1,0.8,32,270.560742646456
5,20,0.8,32,332.584224462509
5,1,0.81,32,289.079155355692
5,20,0.81,32,304.327535182238
5,1,0.82,32,286.602824836969
5,20,0.82,32,306.42850330472
5,1,0.83,32,275.402150720358
5,20,0.83,32,275.77274787426
5,1,0.84,32,258.251982420683
5,20,0.84,32,255.421814918518
5,1,0.85,32,247.125520378351
5,20,0.85,32,223.434480428696
5,1,0.86,32,246.030741751194
5,20,0.86,32,254.817901283503
5,1,0.87,32,263.60517603159
5,20,0.87,32,262.340125888586
5,1,0.88,32,227.89664375782
5,20,0.88,32,233.578107565641
5,1,0.89,32,238.093133658171
5,20,0.89,32,225.031312257051
5,1,0.9,32,240.749024242163
5,20,0.9,32,224.466288536787
5,1,0.91,32,245.016940832138
5,20,0.91,32,208.406216561794
5,1,0.92,32,212.203541338444
5,20,0.92,32,235.938171207905
5,1,0.93,32,220.749451339245
5,20,0.93,32,218.644452393055
5,1,0.94,32,209.640198945999
5,20,0.94,32,243.889739364386
5,1,0.95,32,197.681068241596
5,20,0.95,32,228.701796382666
5,1,0.96,32,220.190809339285
5,20,0.96,32,204.995703667402
5,1,0.97,32,208.887657254934
5,20,0.97,32,218.118515223265
5,1,0.98,32,221.134243637323
5,20,0.98,32,195.11730954051
5,1,0.99,32,209.329253047705
5,20,0.99,32,220.585581630468
5,1,1,32,227.221977829933
5,20,1,32,230.329557448626
5,1,0,33,427.162419676781
5,20,0,33,437.576001882553
5,1,0.01,33,441.691393971443
5,20,0.01,33,429.556398510933
5,1,0.02,33,463.750405371189
5,20,0.02,33,425.376430511475
5,1,0.03,33,428.541769623756
5,20,0.03,33,448.394136071205
5,1,0.04,33,457.290193796158
5,20,0.04,33,419.640205740929
5,1,0.05,33,451.260282576084
5,20,0.05,33,449.250072419643
5,1,0.06,33,459.390267968178
5,20,0.06,33,427.233071565628
5,1,0.07,33,460.368053853512
5,20,0.07,33,459.438515067101
5,1,0.08,33,423.501332759857
5,20,0.08,33,420.82820892334
5,1,0.09,33,427.490579038858
5,20,0.09,33,449.8716173172
5,1,0.1,33,447.095782279968
5,20,0.1,33,433.963072657585
5,1,0.11,33,451.892407685518
5,20,0.11,33,437.080658465624
5,1,0.12,33,482.621053695679
5,20,0.12,33,446.949435830116
5,1,0.13,33,424.125564515591
5,20,0.13,33,427.146122008562
5,1,0.14,33,446.507971078157
5,20,0.14,33,444.440198898315
5,1,0.15,33,444.179175823927
5,20,0.15,33,404.594172984362
5,1,0.16,33,430.845292925835
5,20,0.16,33,440.024913668633
5,1,0.17,33,452.653756052256
5,20,0.17,33,448.909538269043
5,1,0.18,33,436.721074581146
5,20,0.18,33,457.506840109825
5,1,0.19,33,451.462597131729
5,20,0.19,33,432.146606057882
5,1,0.2,33,445.186838746071
5,20,0.2,33,422.163579463959
5,1,0.21,33,426.10338896513
5,20,0.21,33,436.733230233192
5,1,0.22,33,418.836263418198
5,20,0.22,33,438.796136617661
5,1,0.23,33,441.663248300552
5,20,0.23,33,465.865373730659
5,1,0.24,33,457.238650232553
5,20,0.24,33,396.489054709673
5,1,0.25,33,421.933134317398
5,20,0.25,33,447.319328546524
5,1,0.26,33,455.81547999382
5,20,0.26,33,425.368199110031
5,1,0.27,33,456.562899827957
5,20,0.27,33,448.118670701981
5,1,0.28,33,453.077689409256
5,20,0.28,33,446.996922254562
5,1,0.29,33,443.487326025963
5,20,0.29,33,454.776744067669
5,1,0.3,33,455.164563059807
5,20,0.3,33,432.317225962877
5,1,0.31,33,450.976439237595
5,20,0.31,33,452.075765728951
5,1,0.32,33,450.382098376751
5,20,0.32,33,417.462634801865
5,1,0.33,33,436.281109809875
5,20,0.33,33,363.89257723093
5,1,0.34,33,419.253776520491
5,20,0.34,33,463.336694002151
5,1,0.35,33,449.8816832304
5,20,0.35,33,451.901184231043
5,1,0.36,33,422.070391476154
5,20,0.36,33,456.701414346695
5,1,0.37,33,395.821254611015
5,20,0.37,33,442.642910629511
5,1,0.38,33,444.605854094028
5,20,0.38,33,467.246318101883
5,1,0.39,33,465.026648879051
5,20,0.39,33,422.676077961922
5,1,0.4,33,454.257443070412
5,20,0.4,33,434.860413610935
5,1,0.41,33,455.03023481369
5,20,0.41,33,420.93399527669
5,1,0.42,33,463.066696166992
5,20,0.42,33,452.695653349161
5,1,0.43,33,417.718767166138
5,20,0.43,33,439.494030475616
5,1,0.44,33,431.845819711685
5,20,0.44,33,435.248144954443
5,1,0.45,33,441.355714559555
5,20,0.45,33,454.62715947628
5,1,0.46,33,453.718663930893
5,20,0.46,33,443.967710256577
5,1,0.47,33,431.166990548372
5,20,0.47,33,434.268794476986
5,1,0.48,33,451.495631873608
5,20,0.48,33,444.171686172485
5,1,0.49,33,394.233586609364
5,20,0.49,33,454.431030869484
5,1,0.5,33,404.238444596529
5,20,0.5,33,385.882112622261
5,1,0.51,33,427.296234190464
5,20,0.51,33,403.653539776802
5,1,0.52,33,411.850173085928
5,20,0.52,33,422.849817156792
5,1,0.53,33,447.609254360199
5,20,0.53,33,415.151474624872
5,1,0.54,33,427.088788151741
5,20,0.54,33,434.773137122393
5,1,0.55,33,391.582360237837
5,20,0.55,33,410.754204213619
5,1,0.56,33,445.512335628271
5,20,0.56,33,391.685121059418
5,1,0.57,33,412.779500752687
5,20,0.57,33,423.403477817774
5,1,0.58,33,439.08413541317
5,20,0.58,33,418.311228454113
5,1,0.59,33,395.252782166004
5,20,0.59,33,391.449991255999
5,1,0.6,33,423.753588080406
5,20,0.6,33,398.866295903921
5,1,0.61,33,445.640043616295
5,20,0.61,33,396.413228005171
5,1,0.62,33,412.787509828806
5,20,0.62,33,406.029670238495
5,1,0.63,33,419.548357665539
5,20,0.63,33,402.473800182343
5,1,0.64,33,373.609978049994
5,20,0.64,33,345.294133245945
5,1,0.65,33,321.002222776413
5,20,0.65,33,389.678501158953
5,1,0.66,33,370.073670208454
5,20,0.66,33,436.166715443134
5,1,0.67,33,351.455107688904
5,20,0.67,33,371.43794554472
5,1,0.68,33,346.122143954039
5,20,0.68,33,387.343009591103
5,1,0.69,33,351.483667224646
5,20,0.69,33,380.252912163734
5,1,0.7,33,413.189012616873
5,20,0.7,33,350.225414514542
5,1,0.71,33,376.904466718435
5,20,0.71,33,321.947545021772
5,1,0.72,33,298.052538126707
5,20,0.72,33,368.938054174185
5,1,0.73,33,347.816870510578
5,20,0.73,33,321.269059091806
5,1,0.74,33,308.182557106018
5,20,0.74,33,373.256959825754
5,1,0.75,33,304.323060035706
5,20,0.75,33,317.937629461288
5,1,0.76,33,342.308859676123
5,20,0.76,33,333.022228688002
5,1,0.77,33,311.027242958546
5,20,0.77,33,342.687816858292
5,1,0.78,33,358.460181355476
5,20,0.78,33,300.322706699371
5,1,0.79,33,331.868866294622
5,20,0.79,33,299.141042709351
5,1,0.8,33,240.806032121181
5,20,0.8,33,339.447852581739
5,1,0.81,33,320.117708176374
5,20,0.81,33,272.896406382322
5,1,0.82,33,289.282211363316
5,20,0.82,33,256.912993997335
5,1,0.83,33,285.364479124546
5,20,0.83,33,271.20823559165
5,1,0.84,33,270.902651935816
5,20,0.84,33,272.334446191788
5,1,0.85,33,233.442169457674
5,20,0.85,33,262.552219331265
5,1,0.86,33,246.129740178585
5,20,0.86,33,269.044278025627
5,1,0.87,33,230.087470829487
5,20,0.87,33,207.098973333836
5,1,0.88,33,241.088135451078
5,20,0.88,33,228.459055751562
5,1,0.89,33,246.677685081959
5,20,0.89,33,231.54657125473
5,1,0.9,33,216.675322800875
5,20,0.9,33,218.69218698144
5,1,0.91,33,202.469947099686
5,20,0.91,33,199.925748378038
5,1,0.92,33,213.23965510726
5,20,0.92,33,223.799178600311
5,1,0.93,33,206.032084912062
5,20,0.93,33,217.947623997927
5,1,0.94,33,210.927600592375
5,20,0.94,33,213.581296980381
5,1,0.95,33,186.821424096823
5,20,0.95,33,227.427018135786
5,1,0.96,33,213.569346666336
5,20,0.96,33,201.996803849936
5,1,0.97,33,210.864251613617
5,20,0.97,33,221.892270535231
5,1,0.98,33,206.160680830479
5,20,0.98,33,190.646766453981
5,1,0.99,33,210.693858712912
5,20,0.99,33,216.360320717096
5,1,1,33,215.670471340418
5,20,1,33,240.824488431215
5,1,0,34,425.875778496265
5,20,0,34,432.011783599854
5,1,0.01,34,429.130062282085
5,20,0.01,34,426.182136416435
5,1,0.02,34,440.109453499317
5,20,0.02,34,446.521767735481
